timestamp,gyrX,gyrY,gyrZ
1000121000,-134.399,-58.228,-40.710
1000121010,-145.325,-56.946,-40.039
1000121020,-145.325,-56.946,-40.039
1000121101,-145.325,-56.946,-40.039
1000121111,-153.076,-60.242,-38.086
1000121121,-153.076,-60.242,-38.086
1000121201,-157.043,-65.796,-34.424
1000121212,-157.043,-65.796,-34.424
1000121222,-157.043,-65.796,-34.424
1000122002,-158.447,-72.571,-29.297
1000122020,-158.447,-72.571,-29.297
1000122100,-156.921,-79.956,-20.752
1000122110,-156.921,-79.956,-20.752
1000122120,-156.921,-79.956,-20.752
1000122201,-153.259,-89.905,-6.714
1000122211,-153.259,-89.905,-6.714
1000122221,-153.259,-105.530,10.254
1000200001,-150.818,-101.318,10.254
1000200011,-150.818,-101.318,10.254
1000200022,-150.635,-113.403,27.039
1000200102,-150.635,-113.403,27.039
1000200112,-150.635,-113.403,27.039
1000200122,-149.963,-122.437,41.687
1000200202,-149.963,-122.437,41.687
1000200212,-149.963,-128.601,53.284
1000201000,-146.301,-128.601,53.284
1000201010,-146.301,-128.601,53.284
1000201020,-143.921,-134.277,57.434
1000201100,-143.921,-134.277,57.434
1000201110,-143.921,-134.277,57.434
1000201121,-149.719,-134.827,54.626
1000201201,-149.719,-134.827,54.626
1000201211,-161.926,-124.451,45.288
1000201221,-161.926,-124.451,45.288
1000202001,-161.926,-124.451,45.288
1000202012,-175.293,-103.333,32.471
1000202022,-175.293,-103.333,32.471
1000202102,-175.293,-103.333,19.348
1000202112,-188.049,-78.918,19.348
1000202122,-188.049,-78.918,19.348
1000202210,-198.730,-55.847,9.644
1000202220,-198.730,-55.847,9.644
1000210000,-198.730,-55.847,9.644
1000210010,-207.397,-32.532,9.399
1000210020,-207.397,-32.532,9.399
1000210101,-212.830,-12.573,14.648
1000210111,-212.830,-12.573,14.648
1000210121,-212.830,-12.573,14.648
1000210201,-214.417,-0.854,24.597
1000210211,-214.417,-0.854,24.597
1000210221,-214.417,-0.854,24.597
1000211002,-210.510,9.033,31.860
1000211012,-210.510,9.033,31.860
1000211022,-206.543,20.630,29.358
1000211102,-206.543,20.630,29.358
1000211112,-206.543,20.630,29.358
1000211122,-206.299,31.372,19.714
1000211202,-206.299,31.372,19.714
1000211212,-206.299,31.372,19.714
1000211222,-205.566,39.429,9.949
1000212002,-205.566,39.429,9.949
1000212020,-205.566,49.072,4.028
1000212100,-201.050,49.072,4.028
1000212110,-201.050,49.072,4.028
1000212120,-193.176,54.138,10.803
1000212200,-193.176,54.138,10.803
1000212210,-193.176,54.138,10.803
1000212220,-175.720,48.767,25.391
1000220000,-175.720,48.767,25.391
1000220011,-175.720,48.767,33.081
1000220021,-155.212,35.156,33.081
1000220101,-155.212,35.156,33.081
1000220111,-138.794,23.071,36.133
1000220121,-138.794,23.071,36.133
1000220201,-138.794,23.071,36.133
1000220211,-121.826,17.578,36.743
1000220221,-121.826,17.578,36.743
1000221002,-121.826,17.578,36.743
1000221012,-106.445,16.968,33.752
1000221022,-106.445,16.968,33.752
1000221102,-96.619,16.846,25.574
1000221112,-96.619,16.846,25.574
1000221122,-96.619,16.846,25.574
1000221202,-92.224,16.724,13.184
1000221212,-92.224,16.724,13.184
1000221222,-92.224,16.724,13.184
1000222010,-88.867,22.034,-0.488
1000222020,-88.867,22.034,-0.488
1000222100,-82.031,30.884,-18.066
1000222110,-82.031,30.884,-18.066
1000222120,-82.031,30.884,-18.066
1000222201,-73.914,35.400,-40.466
1000222211,-73.914,35.400,-40.466
1000222221,-73.914,35.400,-61.584
1001000001,-66.528,35.522,-61.584
1001000011,-66.528,35.522,-61.584
1001000021,-55.420,39.673,-68.665
1001000102,-55.420,39.673,-68.665
1001000112,-55.420,39.673,-68.665
1001000122,-38.940,55.237,-49.316
1001000202,-38.940,55.237,-49.316
1001000212,-23.315,70.435,-12.024
1001001000,-17.395,70.435,-12.024
1001001010,-17.395,70.435,-12.024
1001001020,-0.488,65.552,14.771
1001001100,-0.488,65.552,14.771
1001001110,-0.488,65.552,14.771
1001001120,7.690,41.382,16.174
1001001200,7.690,41.382,16.174
1001001210,7.690,41.382,0.549
1001001220,14.404,19.897,0.549
1001002000,14.404,19.897,0.549
1001002010,16.846,12.146,-15.930
1001002020,16.846,12.146,-15.930
1001002100,16.846,12.146,-15.930
1001002110,14.893,16.724,-27.588
1001002121,14.893,16.724,-27.588
1001002201,14.893,16.724,-27.588
1001002211,13.062,26.123,-34.729
1001002221,13.062,26.123,-34.729
1001010001,13.062,41.748,-43.823
1001010011,12.390,36.499,-43.823
1001010021,12.390,36.499,-43.823
1001010101,17.090,46.997,-56.152
1001010111,17.090,46.997,-56.152
1001010121,17.090,46.997,-56.152
1001010201,28.625,54.810,-64.941
1001010212,28.625,54.810,-64.941
1001010222,28.625,54.810,-64.941
1001011002,44.739,55.176,-66.650
1001011012,44.739,55.176,-66.650
1001011022,64.026,46.082,-63.965
1001011102,64.026,46.082,-63.965
1001011112,64.026,46.082,-63.965
1001011122,81.055,30.151,-59.937
1001011202,81.055,30.151,-59.937
1001011212,81.055,30.151,-59.937
1001012000,92.773,15.625,-57.861
1001012010,92.773,15.625,-57.861
1001012020,102.539,10.193,-57.800
1001012100,102.539,10.193,-57.800
1001012110,102.539,10.193,-57.800
1001012120,107.239,15.320,-57.861
1001012200,107.239,15.320,-57.861
1001012210,107.239,15.320,-57.861
1001012220,109.375,28.198,-58.533
1001020001,109.375,28.198,-58.533
1001020011,109.375,42.786,-60.242
1001020021,111.389,42.786,-60.242
1001020101,111.389,42.786,-60.242
1001020111,115.051,54.382,-61.829
1001020121,115.051,54.382,-61.829
1001020201,115.051,54.382,-61.829
1001020211,119.751,61.768,-63.416
1001020221,119.751,61.768,-63.416
1001021001,119.751,61.768,-63.416
1001021011,124.695,65.918,-66.467
1001021021,124.695,65.918,-66.467
1001021102,127.747,66.895,-70.313
1001021112,127.747,66.895,-70.313
1001021122,127.747,66.895,-70.313
1001021202,129.211,63.049,-71.655
1001021212,129.211,63.049,-71.655
1001021222,129.211,63.049,-71.655
1001022002,128.967,53.162,-69.763
1001022012,128.967,53.162,-69.763
1001022022,128.967,37.537,-67.261
1001022102,128.357,41.626,-67.261
1001022112,128.357,41.626,-67.261
1001022122,126.831,32.471,-67.627
1001022210,126.831,32.471,-67.627
1001022220,126.831,32.471,-67.627
1001100000,121.338,26.062,-71.350
1001100010,121.338,26.062,-71.350
1001100020,121.338,26.062,-71.350
1001100100,112.061,21.912,-73.853
1001100110,112.061,21.912,-73.853
1001100120,102.051,21.423,-72.021
1001100200,102.051,21.423,-72.021
1001100210,102.051,21.423,-72.021
1001100220,94.849,25.269,-65.430
1001101001,94.849,25.269,-65.430
1001101011,94.849,25.269,-65.430
1001101021,94.482,31.555,-58.838
1001101101,94.482,31.555,-58.838
1001101111,94.482,35.828,-52.124
1001101121,98.511,35.828,-52.124
1001101201,98.511,35.828,-52.124
1001101211,106.873,30.518,-40.833
1001101221,106.873,30.518,-40.833
1001102002,106.873,30.518,-40.833
1001102012,117.920,13.428,-26.611
1001102022,117.920,13.428,-26.611
1001102102,117.920,13.428,-10.986
1001102112,126.526,-8.667,-10.986
1001102122,126.526,-8.667,-10.986
1001102202,133.606,-28.564,4.395
1001102212,133.606,-28.564,4.395
1001110000,133.606,-28.564,4.395
1001110010,138.489,-40.955,18.860
1001110020,138.489,-40.955,18.860
1001110100,138.489,-40.955,18.860
1001110110,140.503,-44.739,29.114
1001110120,140.503,-44.739,29.114
1001110200,139.893,-40.405,35.034
1001110210,139.893,-40.405,35.034
1001110220,139.893,-40.405,35.034
1001111001,137.268,-28.809,35.522
1001111011,137.268,-28.809,35.522
1001111021,137.268,-28.809,35.522
1001111101,132.263,-12.451,30.334
1001111111,132.263,-12.451,30.334
1001111121,126.343,6.714,20.569
1001111201,126.343,6.714,20.569
1001111211,126.343,6.714,20.569
1001111221,118.164,27.283,6.470
1001112001,118.164,27.283,6.470
1001112011,118.164,27.283,6.470
1001112021,107.117,44.739,-11.841
1001112101,107.117,44.739,-11.841
1001112111,107.117,44.739,-11.841
1001112121,100.342,58.350,-29.480
1001112201,100.342,58.350,-29.480
1001112212,99.426,65.125,-40.100
1001112222,99.426,65.125,-40.100
1001120002,99.426,65.125,-40.100
1001120012,102.966,59.692,-43.518
1001120022,102.966,59.692,-43.518
1001120102,102.966,59.692,-43.518
1001120112,109.924,44.495,-38.757
1001120122,109.924,44.495,-38.757
1001120202,109.924,44.495,-27.405
1001120212,117.676,26.428,-27.405
1001120222,117.676,26.428,-27.405
1001121002,122.803,10.071,-11.841
1001121020,122.803,10.071,-11.841
1001121100,122.803,10.071,-11.841
1001121110,127.197,-0.244,4.944
1001121120,127.197,-0.244,4.944
1001121200,127.197,-0.244,4.944
1001121210,132.141,-4.272,20.081
1001121220,132.141,-4.272,20.081
1001122000,135.620,-3.235,29.419
1001122010,135.620,-3.235,29.419
1001122020,135.620,-3.235,29.419
1001122101,137.207,2.930,31.433
1001122111,137.207,2.930,31.433
1001122121,137.207,2.930,31.433
1001122201,135.010,13.977,27.039
1001122211,135.010,13.977,27.039
1001122221,135.010,13.977,27.039
1001200001,127.258,29.114,16.418
1001200011,127.258,29.114,16.418
1001200021,111.633,46.204,2.380
1001200101,117.310,46.204,2.380
1001200111,117.310,46.204,2.380
1001200121,106.750,61.279,-12.085
1001200201,106.750,61.279,-12.085
1001200211,106.750,61.279,-12.085
1001200221,95.947,71.411,-26.794
1001201001,95.947,71.411,-26.794
1001201011,95.947,71.411,-26.794
1001201021,84.961,76.904,-39.063
1001201101,84.961,76.904,-39.063
1001201111,69.336,76.904,-47.729
1001201121,73.669,76.904,-47.729
1001201201,73.669,76.904,-47.729
1001201211,65.369,71.716,-50.842
1001201221,65.369,71.716,-50.842
1001202001,65.369,71.716,-50.842
1001202012,60.547,61.218,-48.035
1001202022,60.547,61.218,-48.035
1001202102,60.547,61.218,-48.035
1001202112,60.120,48.340,-38.818
1001202122,60.120,48.340,-38.818
1001202202,61.646,38.025,-24.231
1001202212,61.646,38.025,-24.231
1001202222,61.646,38.025,-24.231
1001210002,62.683,31.555,-9.277
1001210020,62.683,31.555,-9.277
1001210100,62.683,31.555,-9.277
1001210110,63.782,28.442,1.038
1001210120,63.782,28.442,1.038
1001210200,63.782,26.489,7.507
1001210210,64.880,26.489,7.507
1001210220,64.880,26.489,7.507
1001211000,63.049,24.231,11.108
1001211010,63.049,24.231,11.108
1001211020,63.049,24.231,11.108
1001211100,57.861,19.226,13.977
1001211110,57.861,19.226,13.977
1001211120,57.861,19.226,13.977
1001211200,48.645,11.536,18.372
1001211210,48.645,11.536,18.372
1001211220,48.645,11.536,18.372
1001212000,37.292,2.991,23.193
1001212010,37.292,2.991,23.193
1001212020,27.100,-5.737,27.283
1001212100,27.100,-5.737,27.283
1001212110,27.100,-5.737,27.283
1001212120,19.043,-14.160,30.457
1001212200,19.043,-14.160,30.457
1001212210,19.043,-14.160,30.457
1001212220,12.085,-20.630,31.250
1001220000,12.085,-20.630,31.250
1001220010,12.085,-20.630,15.625
1001220020,6.592,-24.353,28.259
1001220100,6.592,-24.353,28.259
1001220111,1.282,-24.414,22.583
1001220121,1.282,-24.414,22.583
1001220201,1.282,-24.414,22.583
1001220211,1.709,-23.437,17.761
1001220221,1.709,-23.437,17.761
1001221001,1.709,-23.437,17.761
1001221011,3.723,-23.071,14.832
1001221021,3.723,-23.071,14.832
1001221101,3.723,-25.940,14.160
1001221111,6.653,-25.940,14.160
1001221121,6.653,-25.940,14.160
1001221201,9.155,-34.119,15.503
1001221212,9.155,-34.119,15.503
1001221222,9.155,-34.119,15.503
1001222002,10.742,-46.143,17.578
1001222012,10.742,-46.143,17.578
1001222022,10.742,-46.143,17.578
1001222102,10.925,-59.692,18.982
1001222112,10.925,-59.692,18.982
1001222122,6.836,-72.510,18.860
1001222202,6.836,-72.510,18.860
1001222212,6.836,-72.510,18.860
1001222222,-1.282,-81.238,16.052
1002000010,-1.282,-81.238,16.052
1002000020,-1.282,-81.238,16.052
1002000100,-12.085,-84.839,10.071
1002000110,-12.085,-84.839,10.071
1002000120,-23.865,-83.618,2.319
1002000201,-23.865,-83.618,2.319
1002000211,-23.865,-83.618,2.319
1002000221,-34.607,-78.979,-3.845
1002001001,-34.607,-78.979,-3.845
1002001011,-34.607,-78.979,-8.240
1002001022,-42.664,-73.303,-8.240
1002001102,-42.664,-73.303,-8.240
1002001112,-46.936,-68.726,-10.254
1002001122,-46.936,-68.726,-10.254
1002001210,-46.936,-68.726,-10.254
1002001220,-47.974,-66.895,-10.132
1002002000,-47.974,-66.895,-10.132
1002002010,-47.668,-67.993,-7.874
1002002021,-47.668,-67.993,-7.874
1002002101,-47.668,-67.993,-7.874
1002002111,-45.166,-69.031,-3.174
1002002121,-45.166,-69.031,-3.174
1002002202,-43.091,-69.458,2.747
1002002212,-43.091,-69.458,2.747
1002002222,-43.091,-69.458,2.747
1002010002,-44.006,-70.618,8.240
1002010012,-44.006,-70.618,8.240
1002010100,-44.006,-70.618,8.240
1002010110,-48.889,-72.083,11.353
1002010120,-48.889,-72.083,11.353
1002010200,-56.519,-72.266,12.329
1002010210,-56.519,-72.266,12.329
1002010221,-56.519,-72.266,12.329
1002011001,-67.810,-71.533,11.597
1002011011,-67.810,-71.533,11.597
1002011021,-67.810,-70.129,8.423
1002011101,-80.933,-70.129,8.423
1002011112,-80.933,-70.129,8.423
1002011122,-95.276,-67.566,3.357
1002011202,-95.276,-67.566,3.357
1002011212,-95.276,-67.566,3.357
1002011222,-109.619,-62.805,-1.343
1002012010,-109.619,-62.805,-1.343
1002012020,-122.498,-57.068,-5.005
1002012100,-122.498,-57.068,-5.005
1002012111,-122.498,-57.068,-5.005
1002012121,-131.653,-52.551,-8.301
1002012201,-131.653,-52.551,-8.301
1002012211,-138.000,-49.988,-8.911
1002012222,-138.000,-49.988,-8.911
1002020002,-138.000,-49.988,-8.911
1002020012,-143.372,-49.927,-6.836
1002020022,-143.372,-49.927,-6.836
1002020110,-143.372,-49.927,-6.836
1002020120,-146.606,-52.185,-3.296
1002020200,-146.606,-52.185,-3.296
1002020210,-148.132,-56.152,-2.136
1002020221,-148.132,-56.152,-2.136
1002021001,-148.132,-56.152,-2.136
1002021011,-149.597,-61.462,-3.479
1002021022,-149.597,-61.462,-3.479
1002021102,-149.658,-66.223,-6.104
1002021112,-149.658,-66.223,-6.104
1002021200,-149.658,-66.223,-6.104
1002021210,-148.926,-69.336,-8.423
1002021220,-148.926,-69.336,-8.423
1002022000,-147.278,-70.557,-11.108
1002022011,-147.278,-70.557,-11.108
1002022021,-147.278,-70.557,-11.108
1002022101,-141.174,-70.618,-11.414
1002022112,-141.174,-70.618,-11.414
1002022122,-132.263,-73.242,-8.362
1002022202,-132.263,-73.242,-8.362
1002022212,-132.263,-73.242,-8.362
1002100000,-124.268,-77.759,-2.869
1002100010,-124.268,-77.759,-2.869
1002100020,-124.268,-77.759,3.662
1002100100,-117.188,-77.698,3.662
1002100110,-117.188,-77.698,3.662
1002100121,-112.061,-73.181,8.179
1002100201,-112.061,-73.181,8.179
1002100211,-112.061,-73.181,8.179
1002100221,-113.098,-68.542,13.184
1002101001,-113.098,-68.542,13.184
1002101012,-119.934,-69.824,20.752
1002101022,-119.934,-69.824,20.752
1002101102,-119.934,-69.824,20.752
1002101112,-127.380,-75.745,27.588
1002101122,-127.380,-75.745,27.588
1002101210,-127.380,-75.745,27.588
1002101220,-137.939,-80.200,36.255
1002102000,-137.939,-80.200,36.255
1002102010,-144.714,-74.585,38.269
1002102020,-144.714,-74.585,38.269
1002102101,-144.714,-74.585,38.269
1002102111,-147.156,-56.213,31.494
1002102121,-147.156,-56.213,31.494
1002102201,-147.156,-56.213,26.062
1002102211,-168.030,-44.983,26.062
1002102221,-168.030,-44.983,26.062
1002110002,-188.904,-30.701,15.564
1002110012,-188.904,-30.701,15.564
1002110022,-188.904,-30.701,15.564
1002110102,-195.007,-3.723,7.263
1002110120,-195.007,-3.723,7.263
1002110200,-192.444,21.362,5.249
1002110210,-192.444,21.362,5.249
1002110220,-192.444,21.362,5.249
1002111000,-188.171,39.307,5.981
1002111010,-188.171,39.307,5.981
1002111020,-188.171,39.307,5.981
1002111100,-178.040,47.180,9.888
1002111110,-178.040,47.180,9.888
1002111120,-178.040,47.180,15.686
1002111201,-160.645,45.166,15.686
1002111211,-160.645,45.166,15.686
1002111221,-139.404,29.846,24.170
1002112001,-139.404,29.846,24.170
1002112011,-139.404,29.846,24.170
1002112021,-117.065,2.441,36.011
1002112101,-117.065,2.441,36.011
1002112111,-117.065,2.441,36.011
1002112122,-95.703,-27.649,46.021
1002112202,-95.703,-27.649,46.021
1002112212,-84.106,-53.406,47.913
1002112222,-84.106,-53.406,47.913
1002120002,-84.106,-53.406,47.913
1002120012,-80.811,-66.711,42.175
1002120100,-80.811,-66.711,42.175
1002120110,-80.811,-66.711,31.128
1002120120,-81.177,-64.148,31.128
1002120200,-81.177,-64.148,31.128
1002120211,-84.961,-53.162,14.771
1002120221,-84.961,-53.162,14.771
1002121001,-84.961,-53.162,14.771
1002121011,-92.285,-39.612,-3.540
1002121021,-92.285,-39.612,-3.540
1002121102,-99.121,-21.484,-18.372
1002121112,-99.121,-21.484,-18.372
1002121122,-99.121,-21.484,-18.372
1002121202,-101.196,1.221,-25.269
1002121212,-101.196,1.221,-25.269
1002122000,-101.196,16.846,-20.447
1002122010,-95.215,27.527,-20.447
1002122020,-95.215,27.527,-20.447
1002122100,-83.496,46.448,-12.207
1002122110,-83.496,46.448,-12.207
1002122121,-83.496,46.448,-12.207
1002122201,-68.726,41.992,-6.531
1002122211,-68.726,41.992,-6.531
1002122221,-52.368,14.954,-2.991
1002200001,-52.368,14.954,-2.991
1002200012,-52.368,14.954,-2.991
1002200022,-37.903,-20.752,-2.197
1002200102,-37.903,-20.752,-2.197
1002200112,-37.903,-20.752,-2.197
1002200200,-26.733,-50.720,-2.441
1002200210,-26.733,-50.720,-2.441
1002200220,-21.301,-67.505,-2.136
1002201000,-21.301,-67.505,-2.136
1002201011,-21.301,-67.505,-2.136
1002201021,-16.479,-69.214,-0.305
1002201101,-16.479,-69.214,-0.305
1002201112,-12.085,-58.472,2.014
1002201122,-12.085,-58.472,2.014
1002201202,-12.085,-58.472,2.014
1002201212,-6.531,-36.926,3.906
1002201222,-6.531,-36.926,3.906
1002202010,9.094,-9.399,5.066
1002202020,0.916,-9.399,5.066
1002202100,0.916,-9.399,5.066
1002202110,9.583,18.860,4.211
1002202120,9.583,18.860,4.211
1002202200,9.583,18.860,4.211
1002202210,16.846,42.725,-0.305
1002202220,16.846,42.725,-0.305
1002210000,16.846,42.725,-0.305
1002210010,25.085,58.716,-7.446
1002210020,25.085,58.716,-7.446
1002210100,25.085,68.115,-15.320
1002210110,37.537,68.115,-15.320
1002210120,37.537,68.115,-15.320
1002210200,52.856,71.289,-19.836
1002210210,52.856,71.289,-19.836
1002210221,52.856,71.289,-19.836
1002211001,70.251,66.528,-20.508
1002211011,70.251,66.528,-20.508
1002211021,70.251,66.528,-20.508
1002211101,86.243,58.716,-19.226
1002211111,86.243,58.716,-19.226
1002211121,100.342,54.749,-20.142
1002211201,100.342,54.749,-20.142
1002211211,100.342,54.749,-20.142
1002211221,110.901,57.251,-24.963
1002212001,110.901,57.251,-24.963
1002212012,110.901,57.251,-24.963
1002212022,119.141,65.918,-32.349
1002212102,119.141,65.918,-32.349
