timestamp,gyrX,gyrY,gyrZ
1012011122,41.870,-11.108,-14.893
1012011202,41.870,-11.108,-14.893
1012011220,41.870,-11.108,-14.893
1012012000,44.495,-13.306,-17.639
1012012010,44.495,-13.306,-17.639
1012012020,42.480,-14.465,-22.644
1012012100,42.480,-14.465,-22.644
1012012110,42.480,-14.465,-22.644
1012012121,35.095,-13.245,-27.161
1012012201,35.095,-13.245,-27.161
1012012211,35.095,-13.245,-29.785
1012012221,25.330,-9.766,-29.785
1012020001,25.330,-9.766,-29.785
1012020012,17.822,-6.653,-32.104
1012020022,17.822,-6.653,-32.104
1012020102,17.822,-6.653,-32.104
1012020112,13.916,-6.348,-33.752
1012020122,13.916,-6.348,-33.752
1012020210,14.282,-7.690,-34.119
1012020220,14.282,-7.690,-34.119
1012021000,14.282,-7.690,-34.119
1012021010,17.090,-9.338,-31.738
1012021020,17.090,-9.338,-31.738
1012021100,17.090,-9.338,-31.738
1012021111,21.729,-12.573,-25.391
1012021121,21.729,-12.573,-25.391
1012021201,26.794,-18.433,-16.052
1012021211,26.794,-18.433,-16.052
1012021222,26.794,-18.433,-16.052
1012022002,31.616,-26.367,-5.432
1012022012,31.616,-26.367,-5.432
1012022022,31.616,-41.992,3.357
1012022102,34.424,-33.508,3.357
1012022112,34.424,-33.508,3.357
1012022122,33.752,-35.583,8.850
1012022202,33.752,-35.583,8.850
1012022220,33.752,-35.583,8.850
1012100000,27.954,-31.067,9.155
1012100010,27.954,-31.067,9.155
1012100020,27.954,-31.067,9.155
1012100100,16.785,-22.034,4.395
1012100110,16.785,-22.034,4.395
1012100120,3.784,-12.146,-2.930
1012100200,3.784,-12.146,-2.930
1012100211,3.784,-12.146,-2.930
1012100221,-6.165,-5.371,-11.963
1012101001,-6.165,-5.371,-11.963
1012101011,-6.165,-5.371,-20.813
1012101022,-11.597,-4.578,-20.813
1012101102,-11.597,-4.578,-20.813
1012101112,-9.705,-8.301,-27.283
1012101122,-9.705,-8.301,-27.283
1012101210,-9.705,-8.301,-27.283
1012101220,0.183,-17.456,-30.457
1012102000,0.183,-17.456,-30.457
1012102010,16.052,-30.884,-29.724
1012102020,16.052,-30.884,-29.724
1012102101,16.052,-30.884,-29.724
1012102111,31.433,-42.969,-25.513
1012102121,31.433,-42.969,-25.513
1012102201,31.433,-58.594,-17.883
1012102211,40.649,-46.997,-17.883
1012102222,40.649,-46.997,-17.883
1012110002,39.551,-35.278,-6.348
1012110012,39.551,-35.278,-6.348
1012110022,39.551,-35.278,-6.348
1012110102,27.466,-10.986,2.258
1012110120,27.466,-10.986,2.258
1012110200,9.033,16.541,5.371
1012110210,9.033,16.541,5.371
1012110220,9.033,16.541,5.371
1012111000,-11.230,39.612,1.343
1012111010,-11.230,39.612,1.343
1012111020,-11.230,39.612,1.343
1012111100,-30.884,51.819,-5.737
1012111110,-30.884,51.819,-5.737
1012111120,-30.884,51.819,-5.737
1012111200,-41.382,52.551,-10.071
1012111211,-41.382,52.551,-10.071
1012111221,-39.246,42.419,-7.996
1012112001,-39.246,42.419,-7.996
1012112011,-39.246,42.419,-7.996
1012112022,-26.794,22.705,-2.502
1012112102,-26.794,22.705,-2.502
1012112112,-11.169,-1.160,2.930
1012112122,-7.385,-1.160,2.930
1012112202,-7.385,-1.160,2.930
1012112212,11.658,-22.766,8.606
1012112222,11.658,-22.766,8.606
1012120010,11.658,-22.766,8.606
1012120020,22.095,-36.255,15.015
1012120100,22.095,-36.255,15.015
1012120110,22.095,-36.255,18.250
1012120120,21.667,-38.391,18.250
1012120200,21.667,-38.391,18.250
1012120210,13.672,-30.151,14.771
1012120220,13.672,-30.151,14.771
1012121000,13.672,-30.151,14.771
1012121010,-0.244,-13.977,6.226
1012121021,-0.244,-13.977,6.226
1012121101,-0.244,-13.977,-4.089
1012121111,-22.583,4.944,-4.089
1012121121,-22.583,4.944,-4.089
1012121201,-51.147,25.024,-13.855
1012121211,-51.147,25.024,-13.855
1012121222,-51.147,25.024,-13.855
1012122002,-82.886,41.565,-24.780
1012122012,-82.886,41.565,-24.780
1012122022,-98.511,51.453,-37.842
1012122102,-108.704,51.453,-37.842
1012122120,-108.704,51.453,-37.842
1012122200,-121.704,52.368,-49.561
1012122210,-121.704,52.368,-49.561
1012122220,-121.704,52.368,-49.561
1012200000,-124.268,44.800,-54.321
1012200010,-124.268,44.800,-54.321
1012200021,-108.948,29.785,-46.631
1012200101,-108.948,29.785,-46.631
1012200111,-108.948,29.785,-46.631
1012200121,-76.904,12.085,-28.259
1012200201,-76.904,12.085,-28.259
1012200211,-76.904,12.085,-28.259
1012200222,-53.223,-3.906,-4.211
1012201002,-53.223,-3.906,-4.211
1012201012,-36.987,-12.268,24.780
1012201100,-36.987,-12.268,24.780
1012201110,-36.987,-12.268,24.780
1012201120,-28.320,-15.381,55.481
1012201200,-28.320,-15.381,55.481
1012201210,-26.001,-16.602,78.430
1012201220,-26.001,-16.602,78.430
1012202001,-26.001,-16.602,78.430
1012202011,-26.672,-12.024,90.332
1012202021,-26.672,-12.024,90.332
1012202101,-26.672,-12.024,90.332
1012202111,-39.185,-3.845,97.168
1012202122,-39.185,-3.845,97.168
1012202202,-52.979,9.338,93.140
1012202212,-52.979,9.338,93.140
1012202222,-52.979,9.338,93.140
1012210002,-64.636,26.855,79.712
1012210012,-64.636,26.855,79.712
1012210022,-64.636,26.855,79.712
1012210102,-72.205,44.922,64.148
1012210112,-72.205,44.922,64.148
1012210122,-72.205,63.354,53.833
1012210210,-75.684,63.354,53.833
1012210220,-75.684,63.354,53.833
1012211000,-73.608,81.116,40.588
1012211010,-73.608,81.116,40.588
1012211020,-73.608,81.116,40.588
1012211100,-71.411,92.102,20.996
1012211110,-71.411,92.102,20.996
1012211120,-71.411,92.102,6.042
1012211200,-67.017,94.788,6.042
1012211211,-67.017,94.788,6.042
1012211221,-57.678,89.539,-1.709
1012212001,-57.678,89.539,-1.709
1012212011,-57.678,89.539,-1.709
1012212021,-45.227,78.308,-5.188
1012212102,-45.227,78.308,-5.188
1012212112,-31.616,63.721,-5.554
1012212122,-31.616,63.721,-5.554
1012212202,-31.616,63.721,-5.554
1012212212,-17.456,50.720,-3.540
1012220000,-17.456,50.720,-3.540
1012220010,-17.456,50.720,-3.540
1012220020,-4.333,41.687,0.916
1012220100,-4.333,41.687,0.916
1012220110,6.775,35.339,9.155
1012220120,6.775,35.339,9.155
1012220200,6.775,35.339,9.155
1012220210,14.404,27.405,17.456
1012220220,14.404,27.405,17.456
1012221000,14.404,27.405,17.456
1012221010,18.066,17.578,24.353
1012221020,18.066,17.578,24.353
1012221100,18.066,17.578,24.353
1012221110,16.541,7.141,29.053
1012221120,16.541,7.141,29.053
1012221200,16.541,-2.441,31.250
1012221210,10.742,-2.441,31.250
1012221221,10.742,-2.441,31.250
1012222001,1.465,-8.240,31.372
1012222011,1.465,-8.240,31.372
1012222021,1.465,-8.240,31.372
1012222101,-8.789,-8.789,28.198
1012222111,-8.789,-8.789,28.198
1012222121,-8.789,-8.789,24.231
1012222202,-18.616,-3.540,24.231
1012222212,-18.616,-3.540,24.231
1012222222,-23.499,5.188,21.057
1020000002,-23.499,5.188,21.057
1020000012,-23.499,5.188,21.057
1020000022,-20.874,10.376,17.761
1020000102,-20.874,10.376,17.761
1020000112,-20.874,10.376,13.428
1020000200,-11.230,7.874,13.428
1020000210,-11.230,7.874,13.428
1020000220,3.601,-0.305,10.132
1020001000,3.601,-0.305,10.132
1020001010,3.601,-0.305,10.132
1020001020,18.799,-8.118,8.728
1020001100,18.799,-8.118,8.728
1020001110,18.799,-8.118,8.728
1020001120,24.353,-14.160,5.005
1020001200,24.353,-14.160,5.005
1020001211,21.912,-16.418,3.357
1020001221,21.912,-16.418,3.357
1020002001,21.912,-16.418,3.357
1020002011,23.376,-15.320,-0.305
1020002021,23.376,-15.320,-0.305
1020002101,23.376,-15.320,-0.305
1020002111,26.550,-16.113,-7.935
1020002122,26.550,-16.113,-7.935
1020002202,31.006,-19.409,-15.015
1020002212,31.006,-19.409,-15.015
1020002222,31.006,-19.409,-15.015
1020010010,33.264,-22.949,-18.677
1020010020,33.264,-22.949,-18.677
1020010100,33.264,-24.414,-17.700
1020010110,35.278,-24.414,-17.700
1020010120,35.278,-24.414,-17.700
1020010200,38.208,-24.658,-12.329
1020010211,38.208,-24.658,-12.329
1020010221,38.208,-24.658,-12.329
1020011001,43.030,-26.428,-5.493
1020011011,43.030,-26.428,-5.493
1020011022,50.171,-29.175,-1.160
1020011102,50.171,-29.175,-1.160
1020011112,50.171,-29.175,-1.160
1020011122,56.885,-30.823,1.404
1020011202,56.885,-30.823,1.404
1020011212,56.885,-30.823,1.404
1020012000,57.983,-27.771,4.333
1020012010,57.983,-27.771,4.333
1020012020,51.697,-18.250,6.836
1020012100,51.697,-18.250,6.836
1020012110,51.697,-18.250,6.836
1020012120,39.246,-6.042,4.456
1020012200,39.246,-6.042,4.456
1020012211,39.246,-6.042,4.456
1020012221,24.048,4.944,-1.892
1020020001,24.048,4.944,-1.892
1020020011,9.766,13.794,-10.376
1020020021,9.766,13.794,-10.376
1020020101,9.766,13.794,-10.376
1020020111,-2.380,17.944,-17.822
1020020121,-2.380,17.944,-17.822
1020020201,-2.380,17.944,-17.822
1020020212,-11.108,16.663,-23.010
1020020222,-11.108,16.663,-23.010
1020021002,-15.686,11.597,-25.696
1020021012,-15.686,11.597,-25.696
1020021022,-15.686,11.597,-25.696
1020021102,-11.658,6.348,-25.085
1020021120,-11.658,6.348,-25.085
1020021200,-11.658,6.348,-25.085
1020021210,-1.709,2.502,-20.569
1020021220,-1.709,2.502,-20.569
1020022000,9.094,-0.366,-12.817
1020022010,9.094,-0.366,-12.817
1020022021,9.094,-0.366,-12.817
1020022101,17.944,-0.244,-4.761
1020022111,17.944,-0.244,-4.761
1020022121,17.944,-0.244,10.864
1020022201,23.010,3.906,0.793
1020022211,23.010,3.906,0.793
1020022221,20.447,10.010,4.456
1020100001,20.447,10.010,4.456
1020100011,20.447,10.010,4.456
1020100021,11.963,17.456,5.310
1020100101,11.963,17.456,5.310
1020100111,11.963,17.456,5.310
1020100121,-1.343,24.292,6.958
1020100201,-1.343,24.292,6.958
1020100211,-1.343,24.292,6.958
1020100222,-13.611,30.151,8.301
1020101002,-13.611,30.151,8.301
1020101012,-18.555,34.668,8.972
1020101022,-18.555,34.668,8.972
1020101102,-18.555,34.668,8.972
1020101112,-19.592,34.607,13.000
1020101122,-19.592,34.607,13.000
1020101202,-19.592,34.607,13.000
1020101220,-18.433,32.593,22.034
1020102000,-18.433,32.593,22.034
1020102010,-10.742,31.250,30.273
1020102020,-10.742,31.250,30.273
1020102100,-10.742,31.250,30.273
1020102110,-2.991,29.602,35.400
1020102120,-2.991,29.602,35.400
1020102200,-2.991,29.602,35.400
1020102210,0.488,29.236,39.673
1020102220,0.488,29.236,39.673
1020110000,0.488,44.861,40.833
1020110010,0.916,32.471,40.833
1020110020,0.916,32.471,40.833
1020110100,-0.977,35.889,37.720
1020110110,-0.977,35.889,37.720
1020110121,-0.977,35.889,37.720
1020110201,-4.761,37.354,32.837
1020110211,-4.761,37.354,32.837
1020110221,-4.761,37.354,32.837
1020111001,-8.362,36.865,27.527
1020111011,-8.362,36.865,27.527
1020111021,-8.362,35.217,23.254
1020111101,-8.423,35.217,23.254
1020111111,-8.423,35.217,23.254
1020111122,-9.216,31.677,22.156
1020111202,-9.216,31.677,22.156
1020111212,-9.216,31.677,22.156
1020111222,-11.841,28.564,22.949
1020112002,-11.841,28.564,22.949
1020112012,-11.841,27.222,22.095
1020112022,-12.939,27.222,22.095
1020112102,-12.939,27.222,22.095
1020112112,-9.155,27.588,17.334
1020112200,-9.155,27.588,17.334
1020112210,-9.155,27.588,17.334
1020112220,-3.296,29.724,8.850
1020120000,-3.296,29.724,8.850
1020120010,-3.296,29.724,0.000
1020120020,1.404,33.569,0.000
1020120100,1.404,33.569,0.000
1020120110,6.592,37.537,-7.629
1020120120,6.592,37.537,-7.629
1020120200,6.592,37.537,-7.629
1020120210,11.658,39.490,-14.099
1020120221,11.658,39.490,-14.099
1020121001,11.658,39.490,-14.099
1020121011,15.503,36.743,-17.273
1020121021,15.503,36.743,-17.273
1020121101,17.456,29.968,-17.578
1020121111,17.456,29.968,-17.578
1020121121,17.456,29.968,-17.578
1020121201,15.198,22.949,-12.634
1020121212,15.198,22.949,-12.634
1020121222,15.198,22.949,-12.634
1020122002,11.230,18.250,-3.418
1020122012,11.230,18.250,-3.418
1020122022,11.230,18.250,3.723
1020122102,7.751,15.808,3.723
1020122112,7.751,15.808,3.723
1020122122,4.578,14.343,6.409
1020122202,4.578,14.343,6.409
1020122212,4.578,14.343,6.409
1020122222,4.700,12.817,5.188
1020200002,4.700,12.817,5.188
1020200012,4.700,12.817,5.188
1020200022,8.240,10.803,1.892
1020200102,8.240,10.803,1.892
1020200112,8.240,10.803,1.892
1020200122,14.282,9.033,-1.221
1020200202,14.282,9.033,-1.221
1020200212,21.729,6.775,-2.991
1020200222,21.729,6.775,-2.991
1020201002,21.729,6.775,-2.991
1020201012,29.785,4.578,-5.676
1020201100,29.785,4.578,-5.676
1020201110,29.785,4.578,-5.676
1020201120,37.109,2.625,-9.399
1020201200,37.109,2.625,-9.399
1020201210,37.109,2.625,-12.878
1020201220,42.847,1.038,-12.878
1020202000,42.847,1.038,-12.878
1020202010,45.288,-0.916,-16.907
1020202020,45.288,-0.916,-16.907
1020202101,45.288,-0.916,-16.907
1020202111,41.748,-4.150,-19.409
1020202121,41.748,-4.150,-19.409
1020202201,41.748,-7.263,-19.653
1020202211,36.743,-7.263,-19.653
1020202222,36.743,-7.263,-19.653
1020210002,31.738,-10.254,-18.921
1020210012,31.738,-10.254,-18.921
1020210022,31.738,-10.254,-18.921
1020210102,26.611,-13.000,-16.479
1020210112,26.611,-13.000,-16.479
1020210200,22.461,-14.771,-13.428
1020210210,22.461,-14.771,-13.428
1020210220,22.461,-14.771,-13.428
1020211000,20.264,-15.259,-12.512
1020211011,20.264,-15.259,-12.512
1020211021,20.264,-15.259,-12.512
1020211101,19.653,-14.221,-13.672
1020211111,19.653,-14.221,-13.672
1020211121,21.912,-11.230,-17.700
1020211202,21.912,-11.230,-17.700
1020211212,21.912,-11.230,-17.700
1020211222,26.306,-7.324,-24.414
1020212002,26.306,-7.324,-24.414
1020212020,30.701,-2.686,-31.677
1020212100,30.701,-2.686,-31.677
1020212110,30.701,-2.686,-31.677
1020212120,34.668,2.869,-38.208
1020212200,34.668,2.869,-38.208
1020212210,34.668,2.869,-38.208
1020212220,36.682,7.629,-42.419
1020220001,36.682,7.629,-42.419
1020220011,36.560,8.911,-42.725
1020220021,36.560,8.911,-42.725
1020220101,36.560,8.911,-42.725
1020220111,34.790,5.127,-38.879
1020220121,34.790,5.127,-38.879
1020220201,34.790,5.127,-38.879
1020220211,32.043,-1.892,-31.433
1020220221,32.043,-1.892,-31.433
1020221002,16.418,-7.996,-23.926
1020221012,28.625,-7.996,-23.926
1020221022,28.625,-7.996,-23.926
1020221102,23.621,-11.414,-18.127
1020221112,23.621,-11.414,-18.127
1020221122,23.621,-11.414,-18.127
1020221210,16.907,-11.780,-13.977
1020221220,16.907,-11.780,-13.977
1020222000,9.155,-10.193,-10.193
1020222010,9.155,-10.193,-10.193
1020222020,9.155,-10.193,-10.193
1020222100,1.038,-7.935,-6.226
1020222111,1.038,-7.935,-6.226
1020222121,1.038,-7.935,-6.226
1020222201,-4.761,-6.409,-3.235
1020222211,-4.761,-6.409,-3.235
1020222222,-6.775,-7.874,-2.380
1021000002,-6.775,-7.874,-2.380
1021000012,-6.775,-7.874,-2.380
1021000022,-4.883,-11.230,-3.113
1021000110,-4.883,-11.230,-3.113
1021000120,-0.916,-13.611,-4.883
1021000200,-0.916,-13.611,-4.883
1021000211,-0.916,-13.611,-4.883
1021000221,4.028,-12.146,-5.737
1021001001,4.028,-12.146,-5.737
1021001011,4.028,-9.155,-4.150
1021001021,7.141,-9.155,-4.150
1021001102,7.141,-9.155,-4.150
1021001112,6.470,-7.690,-0.854
1021001122,6.470,-7.690,-0.854
1021001202,6.470,-7.690,-0.854
1021001212,5.310,-7.568,4.578
1021002000,5.310,-7.568,4.578
1021002010,5.554,-8.606,8.972
1021002020,5.554,-8.606,8.972
1021002100,5.554,-8.606,8.972
1021002110,8.789,-10.620,11.230
1021002120,8.789,-10.620,11.230
1021002200,8.789,-10.620,11.230
1021002210,12.024,-12.512,13.733
1021002220,12.024,-12.512,13.733
1021010000,12.024,-12.512,13.733
1021010010,14.526,-12.451,15.625
1021010020,14.526,-12.451,15.625
1021010100,16.968,-11.841,15.869
1021010110,16.968,-11.841,15.869
1021010121,16.968,-11.841,15.869
1021010201,17.761,-11.292,14.954
1021010211,17.761,-11.292,14.954
1021010221,17.761,-11.292,14.954
1021011001,16.052,-9.766,12.024
1021011011,16.052,-9.766,12.024
1021011021,13.733,-5.066,7.385
1021011101,13.733,-5.066,7.385
1021011112,13.733,-5.066,7.385
1021011122,14.648,3.296,2.014
1021011202,14.648,3.296,2.014
1021011212,14.648,3.296,2.014
1021011222,19.165,11.902,-1.892
1021012002,19.165,11.902,-1.892
1021012012,19.165,11.902,-2.380
1021012022,28.870,17.334,-2.380
1021012102,28.870,17.334,-2.380
1021012112,42.175,15.198,0.244
1021012122,42.175,15.198,0.244
1021012202,42.175,15.198,0.244
1021012212,55.176,5.859,8.240
1021012222,55.176,5.859,8.240
1021020002,55.176,5.859,8.240
1021020012,65.552,-7.080,20.935
1021020022,65.552,-7.080,20.935
1021020102,65.552,-7.080,33.447
1021020112,70.007,-20.508,33.447
1021020200,70.007,-20.508,33.447
1021020210,64.026,-28.992,43.030
1021020220,64.026,-28.992,43.030
1021021000,64.026,-28.992,43.030
1021021010,48.767,-27.954,47.607
1021021020,48.767,-27.954,47.607
1021021100,48.767,-27.954,47.607
1021021110,30.701,-17.517,43.762
1021021120,30.701,-17.517,43.762
1021021200,18.433,-8.362,30.273
1021021210,18.433,-8.362,30.273
1021021221,18.433,-8.362,30.273
1021022001,16.907,-7.324,11.902
1021022011,16.907,-7.324,11.902
1021022021,16.907,-7.324,11.902
1021022101,23.987,-13.489,-3.784
1021022111,23.987,-13.489,-3.784
1021022122,33.386,-28.992,-16.174
1021022202,33.386,-28.992,-16.174
1021022212,33.386,-28.992,-16.174
1021022222,41.687,-49.744,-26.978
1021100002,41.687,-49.744,-26.978
1021100020,41.687,-49.744,-26.978
1021100100,45.349,-70.679,-35.950
1021100110,45.349,-70.679,-35.950
1021100120,43.640,-83.008,-42.786
1021100200,43.640,-83.008,-42.786
1021100210,43.640,-83.008,-42.786
1021100221,33.325,-87.280,-43.823
1021101001,33.325,-87.280,-43.823
1021101011,33.325,-87.280,-43.823
1021101021,18.311,-78.979,-38.574
1021101101,18.311,-78.979,-38.574
1021101111,-0.122,-60.913,-30.396
1021101122,-0.122,-60.913,-30.396
1021101202,-0.122,-60.913,-30.396
1021101212,-26.306,-40.527,-22.095
1021102000,-26.306,-40.527,-22.095
1021102010,-47.546,-22.583,-15.869
1021102020,-47.546,-22.583,-15.869
1021102100,-47.546,-22.583,-15.869
1021102111,-58.044,-0.732,-6.592
1021102121,-58.044,-0.732,-6.592
1021102201,-73.669,17.212,11.963
1021102211,-68.420,17.212,11.963
1021102221,-68.420,17.212,11.963
1021110001,-71.594,30.151,27.588
1021110012,-71.594,30.151,27.588
1021110022,-71.594,30.151,27.588
1021110102,-87.830,38.147,41.748
1021110112,-87.830,38.147,41.748
1021110122,-87.830,38.147,57.373
1021110202,-98.267,46.387,47.241
1021110212,-98.267,46.387,47.241
1021110222,-93.079,57.739,37.354
1021111002,-93.079,57.739,37.354
1021111012,-93.079,57.739,37.354
1021111100,-100.647,65.796,27.039
1021111110,-100.647,65.796,27.039
1021111120,-100.647,65.796,27.039
1021111200,-109.863,70.374,23.926
1021111210,-109.863,70.374,23.926
1021111220,-104.858,78.491,19.897
1021112000,-104.858,78.491,19.897
1021112010,-104.858,78.491,19.897
1021112020,-97.717,84.106,14.954
1021112100,-97.717,84.106,14.954
1021112111,-97.717,84.106,14.954
1021112121,-86.121,85.449,8.850
1021112201,-86.121,85.449,8.850
1021112211,-86.121,84.045,4.333
1021112221,-71.594,84.045,4.333
1021120001,-71.594,84.045,4.333
1021120011,-55.603,79.102,2.686
1021120021,-55.603,79.102,2.686
1021120101,-55.603,79.102,2.686
1021120111,-44.128,70.129,6.165
1021120122,-44.128,70.129,6.165
1021120202,-44.128,70.129,6.165
1021120212,-31.677,59.082,9.949
1021120222,-31.677,59.082,9.949
1021121002,-20.142,48.645,10.132
1021121012,-20.142,48.645,10.132
1021121022,-20.142,48.645,10.132
1021121102,-14.893,38.940,10.986
1021121112,-14.893,38.940,10.986
1021121200,-14.893,38.940,10.986
1021121210,-12.085,31.616,10.864
1021121220,-12.085,31.616,10.864
1021122000,-13.611,25.208,10.315
1021122010,-13.611,25.208,10.315
1021122020,-13.611,25.208,10.315
1021122100,-17.700,19.958,11.719
1021122110,-17.700,19.958,11.719
1021122120,-17.700,19.958,11.719
1021122201,-22.888,17.090,13.611
1021122211,-22.888,17.090,13.611
1021122221,-35.461,16.418,15.808
1021200001,-35.461,16.418,15.808
1021200011,-35.461,16.418,15.808
1021200021,-52.185,15.381,20.264
1021200101,-52.185,15.381,20.264
1021200111,-52.185,15.381,20.264
